A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR l,8.4,,,,48,3,0.00407,23
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,40.976,1,,,0.47,5,1.92E-4,20
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,46.4838,8,,,5.2,7,0.0024,3
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,52.5952,9,,,5.3,6,0.0028,3
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR ka2,57.981,,,,24.5,11,0.0142,6
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR ka1,59.318,,,,42.1,19,0.0249,11
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR kb3,66.95,,,,4.79,21,0.00321,14
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR kb1,67.244,,,,9.2,4,0.0062,3
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,XR kb2,69.067,,,,3.20,14,0.00221,10
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,82.918,2,,,0.44,5,3.6E-4,4
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,84.711,2,,,1.35,10,0.00115,8
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,99.0793,17,,,6.8,6,0.0067,6
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,101.934,2,,,0.329,23,3.35E-4,23
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,102.481,3,,,0.155,21,1.59E-4,21
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,103.147,5,,,0.16,6,1.6E-4,6
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,107.9310,18,,,11.2,10,0.0120,11
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,109.726,3,,,0.61,5,6.7E-4,5
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,120.373,3,,,0.067,5,8.0E-5,7
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,142.270,6,,,0.35,4,5.0E-4,5
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,144.1217,24,,,2.56,16,0.00368,23
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,160.5260,27,,,2.96,18,0.0048,3
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,161.3439,27,,,9.1,6,0.0147,10
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,162.3211,27,,,5.0,3,0.0081,5
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,192.643,6,,,0.362,23,7.0E-4,4
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,203.284,8,,,0.394,24,8.0E-4,5
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,205.085,7,,,0.91,6,0.00186,12
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,208.810,7,,,0.62,4,0.00129,9
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,209.867,4,,,4.6,3,0.0097,6
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,244.263,4,,,8.8,5,0.0214,13
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,245.235,6,,,0.37,4,9.1E-4,11
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,246.059,4,,,27.2,17,0.067,4
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,286.4,,,,0.011,5,3.1E-5,16
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,291.724,5,,,3.84,24,0.0112,7
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,313.005,30,,,2.2,7,0.0068,22
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,313.276,30,,,5.2,7,0.0164,22
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,353.989,6,,,11.6,7,0.0410,25
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,365.644,30,,,0.50,5,0.00182,18
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,g,,406.612,23,,,0.52,4,0.00210,15
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,Auger L,6.53,,,,123,3,0.00801,22
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,13.3930,20,,,2.2,3,3.0E-4,4
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,15.1860,20,,,8.4,6,0.00128,9
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE L,28.8762,10,,,4.0,4,0.00115,12
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,29.5543,17,,,6.0,6,0.00179,16
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,32.4090,20,,,1.19,9,3.9E-4,3
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,32.956,3,,,4.2,6,0.00139,19
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,33.622,5,,,0.3,3,1.1E-4,9
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE L,34.3840,9,,,34,5,0.0116,16
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE M,38.1564,11,,,0.91,9,3.5E-4,4
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,38.4060,18,,,33,3,0.0126,12
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE K,40.201,3,,,1.81,15,7.3E-4,6
183,Ta,73,110,0.0,,7/2+,B-,100,,1071.1,17,5.1 D 1,440639.99999999994,242 6,54.8 14,188 12,0,142 3,9.9 3,4.2E+2 3,0,0,0,0,1.06E+3 3,1071.1 17,0 AP,0 % AP,183W,e,CE N,40.3810,11,,,0.218,23,8.8E-5,9
