A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR l,10.8,,,,13.7,6,0.00148,6
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR ka2,74.815,,,,9.9,3,0.00738,20
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR ka1,77.107,,,,16.4,4,0.0127,3
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR kb3,86.83,,,,1.99,5,0.00173,4
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR kb1,87.349,,,,3.81,10,0.00333,8
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,XR kb2,89.784,,,,1.40,4,0.00126,3
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,,115.183,5,,,0.596,9,6.87E-4,11
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,,176.68,5,,,0.052,6,9.2E-5,11
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,,238.632,2,,,43.6,5,0.1040,13
212,Pb,82,130,0.0,,0+,B-,100,,569.1,18,10.622 H 7,38239.2,114.8 13,27.8 4,101.6 20,0,66.8 9,2.48 10,253 5,0,0,0,0,567 6,569.1 18,0 AP,0 % AP,212Bi,g,,300.087,10,,,3.30,4,0.00990,13
