A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,XR l,1.01,,,,0.00307,19,3.10E-8,19
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,XR ka2,8.616,,,,0.0283,18,2.44E-6,15
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,XR ka1,8.639,,,,0.055,3,4.8E-6,3
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,XR kb1,9.572,,,,0.0067,4,6.4E-7,4
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,XR kb3,9.572,,,,0.00345,21,3.30E-7,21
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,185.85,3,,,2.89,18,0.0054,3
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,874.33,8,,,8.2,4,0.072,3
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,884.88,9,,,87.5,19,0.774,17
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,1072.2,1,,,16.8,5,0.180,6
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,1255.4,2,,,7.9,9,0.099,11
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,1759.6,2,,,5.7,3,0.100,5
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,g,,1875.8,2,,,3.76,18,0.071,3
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,Auger L,0.99,,,,0.281,14,2.78E-6,13
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,Auger K,7.53,,,,0.102,5,7.7E-6,4
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE K,176.19,3,,,0.163,10,2.86E-4,18
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE L,184.66,3,,,0.0177,11,3.27E-5,21
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE M,185.85,3,,,0.00252,16,4.7E-6,3
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE N,185.85,3,,,8.9E-5,6,1.65E-7,10
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE K,864.67,8,,,0.00264,14,2.28E-5,12
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE L,873.14,8,,,2.64E-4,14,2.31E-6,12
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE M,874.33,8,,,3.79E-5,19,3.32E-7,17
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE N,874.33,8,,,1.52E-6,8,1.33E-8,7
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE K,875.22,9,,,0.0312,8,2.73E-4,7
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE L,883.69,9,,,0.00313,8,2.77E-5,7
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE M,884.88,9,,,4.48E-4,12,3.96E-6,11
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE N,884.88,9,,,1.79E-5,5,1.58E-7,4
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE K,1245.74,20,,,0.00124,14,1.54E-5,17
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE L,1254.21,20,,,1.24E-4,14,1.55E-6,17
70,Cu,29,41,242.6,5,1+,B-,93.2,9,6588.3,22,6.6 S 2,6.6,1301 22,0.0082 3,1.2E+3 7,0,0.680 20,0.0104 4,1.4E+3 9,0,0,0,0,3.8E+3 12,6.37E+3 6,2.5E+3 12,40 % 18,70Zn,e,CE M,1255.40,20,,,1.77E-5,20,2.2E-7,3
