A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR l,2.56,,,,3.9,3,1.01E-4,8
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR ka2,19.15,,,,17.8,16,0.0034,3
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR ka1,19.279,,,,34,3,0.0065,6
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR kb3,21.634,,,,2.8,3,6.0E-4,5
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR kb1,21.657,,,,5.4,5,0.00116,11
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,XR kb2,22.074,,,,1.26,12,2.8E-4,3
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,,127.226,9,,,0.637,21,8.1E-4,3
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,,179.636,15,,,0.532,17,9.6E-4,3
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,,184.11,5,,,0.156,4,2.86E-4,8
101,Rh,45,56,157.41,4,9/2+,EC,93.6,20,542,17,4.34 D 1,374976.0,274 14,12.1 7,0,0,3.97 18,4.6 3,3.2E+2 3,0,0,0,0,6.1E+2 3,655 21,4.E+1 4,7 % 6,101Ru,g,,233.74,4,,,0.177,4,4.14E-4,9
